folder_name,file_name,size_bytes,server_modified,path_display,id
2025_06_30,0001624489_0001624489_25_000008_2025_06_30.parquet,10843,2025-12-14T05:21:30,/Nizar/sec_forms/2025_06_30/0001624489_0001624489_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJi_Q
2025_06_30,0001974910_0001140361_25_026202_2025_06_30.parquet,35915,2025-12-14T05:21:33,/Nizar/sec_forms/2025_06_30/0001974910_0001140361_25_026202_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJi_g
2025_06_30,0002062492_0002062492_25_000005_2025_06_30.parquet,16380,2025-12-14T05:21:35,/Nizar/sec_forms/2025_06_30/0002062492_0002062492_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJi_w
2025_06_30,0002067277_0001420506_25_001973_2025_06_30.parquet,19011,2025-12-14T05:21:37,/Nizar/sec_forms/2025_06_30/0002067277_0001420506_25_001973_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjAA
2025_06_30,0002055176_0000950123_25_006871_2025_06_30.parquet,10843,2025-12-14T05:21:39,/Nizar/sec_forms/2025_06_30/0002055176_0000950123_25_006871_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjAQ
2025_06_30,0002054681_0000950123_25_007007_2025_06_30.parquet,10843,2025-12-14T05:21:42,/Nizar/sec_forms/2025_06_30/0002054681_0000950123_25_007007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjAg
2025_06_30,0002052955_0000950123_25_007063_2025_06_30.parquet,10843,2025-12-14T05:21:44,/Nizar/sec_forms/2025_06_30/0002052955_0000950123_25_007063_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjAw
2025_06_30,0001549940_0000950123_25_006673_2025_06_30.parquet,10843,2025-12-14T05:21:45,/Nizar/sec_forms/2025_06_30/0001549940_0000950123_25_006673_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjBQ
2025_06_30,0000904807_0001214659_25_011668_2025_06_30.parquet,10843,2025-12-14T05:21:47,/Nizar/sec_forms/2025_06_30/0000904807_0001214659_25_011668_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjBg
2025_06_30,0002080831_0001700286_25_000016_2025_06_30.parquet,10843,2025-12-14T05:21:48,/Nizar/sec_forms/2025_06_30/0002080831_0001700286_25_000016_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjBw
2025_06_30,0001759485_0001759485_25_000007_2025_06_30.parquet,10843,2025-12-14T05:21:50,/Nizar/sec_forms/2025_06_30/0001759485_0001759485_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjCA
2025_06_30,0001732621_0001013594_25_001004_2025_06_30.parquet,14992,2025-12-14T05:21:52,/Nizar/sec_forms/2025_06_30/0001732621_0001013594_25_001004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjCQ
2025_06_30,0001727645_0001420506_25_002189_2025_06_30.parquet,19793,2025-12-14T05:21:54,/Nizar/sec_forms/2025_06_30/0001727645_0001420506_25_002189_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjCg
2025_06_30,0002075444_0000929638_25_002987_2025_06_30.parquet,14891,2025-12-14T05:21:57,/Nizar/sec_forms/2025_06_30/0002075444_0000929638_25_002987_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjCw
2025_06_30,0001846995_0001085146_25_004338_2025_06_30.parquet,19218,2025-12-14T05:21:59,/Nizar/sec_forms/2025_06_30/0001846995_0001085146_25_004338_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjDA
2025_06_30,0000863926_0000863926_25_000018_2025_06_30.parquet,10843,2025-12-14T05:22:00,/Nizar/sec_forms/2025_06_30/0000863926_0000863926_25_000018_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjDQ
2025_06_30,0001492070_0001492070_25_000014_2025_06_30.parquet,10843,2025-12-14T05:22:02,/Nizar/sec_forms/2025_06_30/0001492070_0001492070_25_000014_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjDg
2025_06_30,0002057112_0001104659_25_074576_2025_06_30.parquet,10843,2025-12-14T05:22:03,/Nizar/sec_forms/2025_06_30/0002057112_0001104659_25_074576_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjDw
2025_06_30,0001042008_0001104659_25_074661_2025_06_30.parquet,10843,2025-12-14T05:22:05,/Nizar/sec_forms/2025_06_30/0001042008_0001104659_25_074661_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjEA
2025_06_30,0001634409_0000950123_25_008118_2025_06_30.parquet,10843,2025-12-14T05:22:08,/Nizar/sec_forms/2025_06_30/0001634409_0000950123_25_008118_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjEQ
2025_06_30,0001634414_0000950123_25_008113_2025_06_30.parquet,10843,2025-12-14T05:22:09,/Nizar/sec_forms/2025_06_30/0001634414_0000950123_25_008113_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjEg
2025_06_30,0001998980_0001951757_25_000951_2025_06_30.parquet,16086,2025-12-14T05:22:11,/Nizar/sec_forms/2025_06_30/0001998980_0001951757_25_000951_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjEw
2025_06_30,0001679606_0001214659_25_012204_2025_06_30.parquet,10843,2025-12-14T05:22:13,/Nizar/sec_forms/2025_06_30/0001679606_0001214659_25_012204_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjFA
2025_06_30,0001684171_0001104659_25_078676_2025_06_30.parquet,10843,2025-12-14T05:22:14,/Nizar/sec_forms/2025_06_30/0001684171_0001104659_25_078676_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjFQ
2025_06_30,0002067071_0002067071_25_000003_2025_06_30.parquet,15883,2025-12-14T05:22:16,/Nizar/sec_forms/2025_06_30/0002067071_0002067071_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjFg
2025_06_30,0001814011_0000929638_25_002989_2025_06_30.parquet,10843,2025-12-14T05:22:17,/Nizar/sec_forms/2025_06_30/0001814011_0000929638_25_002989_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjFw
2025_06_30,0001317587_0000919574_25_004910_2025_06_30.parquet,10843,2025-12-14T05:22:19,/Nizar/sec_forms/2025_06_30/0001317587_0000919574_25_004910_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjGA
2025_06_30,0002080520_0002080520_25_000001_2025_06_30.parquet,34900,2025-12-14T05:22:20,/Nizar/sec_forms/2025_06_30/0002080520_0002080520_25_000001_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjGQ
2025_06_30,0001561082_0001561082_25_000003_2025_06_30.parquet,22339,2025-12-14T05:22:23,/Nizar/sec_forms/2025_06_30/0001561082_0001561082_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjGg
2025_06_30,0002047606_0002047606_25_000007_2025_06_30.parquet,34524,2025-12-14T05:22:24,/Nizar/sec_forms/2025_06_30/0002047606_0002047606_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjHA
2025_06_30,0001882466_0001882466_25_000008_2025_06_30.parquet,10843,2025-12-14T05:22:26,/Nizar/sec_forms/2025_06_30/0001882466_0001882466_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjHQ
2025_06_30,0002069999_0001140361_25_031241_2025_06_30.parquet,10843,2025-12-14T05:22:29,/Nizar/sec_forms/2025_06_30/0002069999_0001140361_25_031241_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjHg
2025_06_30,0001885432_0001885432_25_000006_2025_06_30.parquet,14569,2025-12-14T05:22:31,/Nizar/sec_forms/2025_06_30/0001885432_0001885432_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjHw
2025_06_30,0001535978_0001172661_25_003281_2025_06_30.parquet,10843,2025-12-14T05:22:32,/Nizar/sec_forms/2025_06_30/0001535978_0001172661_25_003281_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjIA
2025_06_30,0002050635_0000945621_25_000685_2025_06_30.parquet,10843,2025-12-14T05:22:34,/Nizar/sec_forms/2025_06_30/0002050635_0000945621_25_000685_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjIQ
2025_06_30,0001593032_0000945621_25_000683_2025_06_30.parquet,10843,2025-12-14T05:22:35,/Nizar/sec_forms/2025_06_30/0001593032_0000945621_25_000683_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjIg
2025_06_30,0000922437_0000919574_25_004690_2025_06_30.parquet,10843,2025-12-14T05:22:37,/Nizar/sec_forms/2025_06_30/0000922437_0000919574_25_004690_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjIw
2025_06_30,0002067541_0002067541_25_000002_2025_06_30.parquet,17545,2025-12-14T05:22:39,/Nizar/sec_forms/2025_06_30/0002067541_0002067541_25_000002_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjJA
2025_06_30,0001570769_0001104659_25_078005_2025_06_30.parquet,10843,2025-12-14T05:22:41,/Nizar/sec_forms/2025_06_30/0001570769_0001104659_25_078005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjJg
2025_06_30,0001584306_0001104659_25_078022_2025_06_30.parquet,10843,2025-12-14T05:22:43,/Nizar/sec_forms/2025_06_30/0001584306_0001104659_25_078022_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjJw
2025_06_30,0001584304_0001104659_25_078032_2025_06_30.parquet,10843,2025-12-14T05:22:44,/Nizar/sec_forms/2025_06_30/0001584304_0001104659_25_078032_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjKA
2025_06_30,0001811034_0001420506_25_001528_2025_06_30.parquet,14493,2025-12-14T05:22:46,/Nizar/sec_forms/2025_06_30/0001811034_0001420506_25_001528_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjKQ
2025_06_30,0000915191_0000915191_25_000011_2025_06_30.parquet,10805,2025-12-14T05:22:47,/Nizar/sec_forms/2025_06_30/0000915191_0000915191_25_000011_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjKg
2025_06_30,0001656456_0001438934_25_001482_2025_06_30.parquet,15322,2025-12-14T05:22:50,/Nizar/sec_forms/2025_06_30/0001656456_0001438934_25_001482_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjKw
2025_06_30,0001112520_0001112520_25_000024_2025_06_30.parquet,15136,2025-12-14T05:22:52,/Nizar/sec_forms/2025_06_30/0001112520_0001112520_25_000024_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjLA
2025_06_30,0001113000_0001438934_25_002564_2025_06_30.parquet,15241,2025-12-14T05:22:55,/Nizar/sec_forms/2025_06_30/0001113000_0001438934_25_002564_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjLQ
2025_06_30,0001766504_0001420506_25_002492_2025_06_30.parquet,14799,2025-12-14T05:22:57,/Nizar/sec_forms/2025_06_30/0001766504_0001420506_25_002492_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjLg
2025_06_30,0001336528_0001438934_25_001297_2025_06_30.parquet,14896,2025-12-14T05:23:00,/Nizar/sec_forms/2025_06_30/0001336528_0001438934_25_001297_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjLw
2025_06_30,0001511291_0001398344_25_016345_2025_06_30.parquet,15117,2025-12-14T05:23:01,/Nizar/sec_forms/2025_06_30/0001511291_0001398344_25_016345_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjMA
2025_06_30,0001105838_0001140361_25_033511_2025_06_30.parquet,16648,2025-12-14T05:23:03,/Nizar/sec_forms/2025_06_30/0001105838_0001140361_25_033511_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjMQ
2025_06_30,0001607978_0001607978_25_000005_2025_06_30.parquet,10805,2025-12-14T05:23:05,/Nizar/sec_forms/2025_06_30/0001607978_0001607978_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjMg
2025_06_30,0001730145_0001214659_25_013039_2025_06_30.parquet,15603,2025-12-14T05:23:08,/Nizar/sec_forms/2025_06_30/0001730145_0001214659_25_013039_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjMw
2025_06_30,0001535392_0001172661_25_003790_2025_06_30.parquet,17306,2025-12-14T05:23:10,/Nizar/sec_forms/2025_06_30/0001535392_0001172661_25_003790_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjNA
2025_06_30,0000860643_0000860643_25_000005_2025_06_30.parquet,14885,2025-12-14T05:23:12,/Nizar/sec_forms/2025_06_30/0000860643_0000860643_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjNQ
2025_06_30,0001081198_0001081198_25_000012_2025_06_30.parquet,14988,2025-12-14T05:23:14,/Nizar/sec_forms/2025_06_30/0001081198_0001081198_25_000012_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjNg
2025_06_30,0001056823_0001437749_25_021680_2025_06_30.parquet,10805,2025-12-14T05:23:16,/Nizar/sec_forms/2025_06_30/0001056823_0001437749_25_021680_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjNw
2025_06_30,0001056823_0000894189_25_005540_2025_06_30.parquet,16286,2025-12-14T05:23:19,/Nizar/sec_forms/2025_06_30/0001056823_0000894189_25_005540_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjOA
2025_06_30,0001050464_0001855205_25_000059_2025_06_30.parquet,14814,2025-12-14T05:23:21,/Nizar/sec_forms/2025_06_30/0001050464_0001855205_25_000059_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjOQ
2025_06_30,0001301050_0001013594_25_001095_2025_06_30.parquet,14892,2025-12-14T05:23:23,/Nizar/sec_forms/2025_06_30/0001301050_0001013594_25_001095_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjOg
2025_06_30,0001697868_0001214659_25_012972_2025_06_30.parquet,14773,2025-12-14T05:23:25,/Nizar/sec_forms/2025_06_30/0001697868_0001214659_25_012972_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjOw
2025_06_30,0001647251_0001647251_25_000012_2025_06_30.parquet,14583,2025-12-14T05:23:27,/Nizar/sec_forms/2025_06_30/0001647251_0001647251_25_000012_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjPA
2025_06_30,0001061165_0000902664_25_003922_2025_06_30.parquet,15096,2025-12-14T05:23:29,/Nizar/sec_forms/2025_06_30/0001061165_0000902664_25_003922_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjPQ
2025_06_30,0001021223_0001398344_25_017098_2025_06_30.parquet,10805,2025-12-14T05:23:31,/Nizar/sec_forms/2025_06_30/0001021223_0001398344_25_017098_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjPg
2025_06_30,0001067983_0000950170_25_101578_2025_06_30.parquet,10805,2025-12-14T05:23:32,/Nizar/sec_forms/2025_06_30/0001067983_0000950170_25_101578_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjPw
2025_06_30,0001484148_0001484148_25_000004_2025_06_30.parquet,15853,2025-12-14T05:23:34,/Nizar/sec_forms/2025_06_30/0001484148_0001484148_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjQA
2025_06_30,0001317588_0000919574_25_005517_2025_06_30.parquet,14593,2025-12-14T05:23:36,/Nizar/sec_forms/2025_06_30/0001317588_0000919574_25_005517_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjQQ
2025_06_30,0000949509_0001438934_25_001837_2025_06_30.parquet,16034,2025-12-14T05:23:39,/Nizar/sec_forms/2025_06_30/0000949509_0001438934_25_001837_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjQg
2025_06_30,0002010436_0002085853_25_000164_2025_06_30.parquet,20258,2025-12-14T05:23:41,/Nizar/sec_forms/2025_06_30/0002010436_0002085853_25_000164_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjQw
2025_06_30,0001785199_0001785199_25_000018_2025_06_30.parquet,18349,2025-12-14T05:23:43,/Nizar/sec_forms/2025_06_30/0001785199_0001785199_25_000018_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjRA
2025_06_30,0000928052_0000928052_25_000005_2025_06_30.parquet,67281,2025-12-14T05:23:44,/Nizar/sec_forms/2025_06_30/0000928052_0000928052_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjRQ
2025_06_30,0001632283_0001172661_25_004143_2025_06_30.parquet,22576,2025-12-14T05:23:47,/Nizar/sec_forms/2025_06_30/0001632283_0001172661_25_004143_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjRg
2025_06_30,0002066232_0002085853_25_000007_2025_06_30.parquet,16904,2025-12-14T05:23:50,/Nizar/sec_forms/2025_06_30/0002066232_0002085853_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjRw
2025_06_30,0001943071_0002085853_25_000046_2025_06_30.parquet,17006,2025-12-14T05:23:52,/Nizar/sec_forms/2025_06_30/0001943071_0002085853_25_000046_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjSA
2025_06_30,0002060298_0001172661_25_004146_2025_06_30.parquet,17305,2025-12-14T05:23:54,/Nizar/sec_forms/2025_06_30/0002060298_0001172661_25_004146_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjSQ
2025_06_30,0001867587_0001867587_25_000005_2025_06_30.parquet,28365,2025-12-14T05:23:56,/Nizar/sec_forms/2025_06_30/0001867587_0001867587_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjSg
2025_06_30,0002056795_0002056795_25_000007_2025_06_30.parquet,19747,2025-12-14T05:23:57,/Nizar/sec_forms/2025_06_30/0002056795_0002056795_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjSw
2025_06_30,0001921304_0001921304_25_000005_2025_06_30.parquet,38551,2025-12-14T05:24:00,/Nizar/sec_forms/2025_06_30/0001921304_0001921304_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjTA
2025_06_30,0001115055_0001115055_25_000184_2025_06_30.parquet,53455,2025-12-14T05:24:02,/Nizar/sec_forms/2025_06_30/0001115055_0001115055_25_000184_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjTQ
2025_06_30,0000810265_0000810265_25_000024_2025_06_30.parquet,153672,2025-12-14T05:24:04,/Nizar/sec_forms/2025_06_30/0000810265_0000810265_25_000024_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjTg
2025_06_30,0001362535_0001193125_25_224592_2025_06_30.parquet,24285,2025-12-14T05:24:07,/Nizar/sec_forms/2025_06_30/0001362535_0001193125_25_224592_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjTw
2025_06_30,0001976780_0001976780_25_000007_2025_06_30.parquet,18767,2025-12-14T05:24:09,/Nizar/sec_forms/2025_06_30/0001976780_0001976780_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjUA
2025_06_30,0001911348_0001911348_25_000007_2025_06_30.parquet,15272,2025-12-14T05:24:10,/Nizar/sec_forms/2025_06_30/0001911348_0001911348_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjUQ
2025_06_30,0002035215_0001437749_25_031337_2025_06_30.parquet,45909,2025-12-14T05:24:13,/Nizar/sec_forms/2025_06_30/0002035215_0001437749_25_031337_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjUg
2025_06_30,0001850996_0001172661_25_004241_2025_06_30.parquet,17412,2025-12-14T05:24:14,/Nizar/sec_forms/2025_06_30/0001850996_0001172661_25_004241_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjUw
2025_06_30,0000826000_0000826000_25_000010_2025_06_30.parquet,19761,2025-12-14T05:24:16,/Nizar/sec_forms/2025_06_30/0000826000_0000826000_25_000010_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjVA
2025_06_30,0001223779_0001223779_25_000006_2025_06_30.parquet,80747,2025-12-14T05:24:18,/Nizar/sec_forms/2025_06_30/0001223779_0001223779_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjVQ
2025_06_30,0000923116_0000923116_25_000004_2025_06_30.parquet,17464,2025-12-14T05:24:20,/Nizar/sec_forms/2025_06_30/0000923116_0000923116_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjVg
2025_06_30,0001597694_0001597694_25_000047_2025_06_30.parquet,38018,2025-12-14T05:24:22,/Nizar/sec_forms/2025_06_30/0001597694_0001597694_25_000047_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjVw
2025_06_30,0002012032_0001941040_25_000530_2025_06_30.parquet,33816,2025-12-14T05:24:24,/Nizar/sec_forms/2025_06_30/0002012032_0001941040_25_000530_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjWA
2025_06_30,0001424799_0000929638_25_004110_2025_06_30.parquet,14502,2025-12-14T05:24:26,/Nizar/sec_forms/2025_06_30/0001424799_0000929638_25_004110_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjWQ
2025_06_30,0001567013_0001941040_25_000570_2025_06_30.parquet,18343,2025-12-14T05:24:28,/Nizar/sec_forms/2025_06_30/0001567013_0001941040_25_000570_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjWg
2025_06_30,0001165002_0001085146_25_005822_2025_06_30.parquet,44649,2025-12-14T05:24:30,/Nizar/sec_forms/2025_06_30/0001165002_0001085146_25_005822_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjWw
2025_06_30,0001535293_0001535293_25_000008_2025_06_30.parquet,33622,2025-12-14T05:24:32,/Nizar/sec_forms/2025_06_30/0001535293_0001535293_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjXA
2025_06_30,0001401459_0001172661_25_004139_2025_06_30.parquet,19277,2025-12-14T05:24:34,/Nizar/sec_forms/2025_06_30/0001401459_0001172661_25_004139_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjXQ
2025_06_30,0001692038_0001692038_25_000012_2025_06_30.parquet,32187,2025-12-14T05:24:37,/Nizar/sec_forms/2025_06_30/0001692038_0001692038_25_000012_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjXg
2025_06_30,0001785144_0001172661_25_004290_2025_06_30.parquet,16562,2025-12-14T05:24:39,/Nizar/sec_forms/2025_06_30/0001785144_0001172661_25_004290_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjXw
2025_06_30,0001667019_0001104659_25_078279_2025_06_30.parquet,19752,2025-12-14T05:24:41,/Nizar/sec_forms/2025_06_30/0001667019_0001104659_25_078279_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjYA
2025_06_30,0001897144_0001085146_25_005103_2025_06_30.parquet,17150,2025-12-14T05:24:43,/Nizar/sec_forms/2025_06_30/0001897144_0001085146_25_005103_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjYQ
2025_06_30,0001914472_0001914472_25_000003_2025_06_30.parquet,16316,2025-12-14T05:24:46,/Nizar/sec_forms/2025_06_30/0001914472_0001914472_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjYg
2025_06_30,0001616628_0001172661_25_003393_2025_06_30.parquet,14765,2025-12-14T05:24:48,/Nizar/sec_forms/2025_06_30/0001616628_0001172661_25_003393_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjYw
2025_06_30,0001598379_0001598379_25_000004_2025_06_30.parquet,15654,2025-12-14T05:24:50,/Nizar/sec_forms/2025_06_30/0001598379_0001598379_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjZA
2025_06_30,0001903579_0001095449_25_000050_2025_06_30.parquet,19549,2025-12-14T05:24:52,/Nizar/sec_forms/2025_06_30/0001903579_0001095449_25_000050_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjZQ
2025_06_30,0001537825_0000950123_25_007760_2025_06_30.parquet,10805,2025-12-14T05:24:54,/Nizar/sec_forms/2025_06_30/0001537825_0000950123_25_007760_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjZg
2025_06_30,0001418288_0000950123_25_007754_2025_06_30.parquet,10805,2025-12-14T05:24:57,/Nizar/sec_forms/2025_06_30/0001418288_0000950123_25_007754_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjZw
2025_06_30,0001288595_0000950123_25_007753_2025_06_30.parquet,10805,2025-12-14T05:24:59,/Nizar/sec_forms/2025_06_30/0001288595_0000950123_25_007753_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjaA
2025_06_30,0000900974_0000900974_25_000004_2025_06_30.parquet,132347,2025-12-14T05:25:01,/Nizar/sec_forms/2025_06_30/0000900974_0000900974_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjaQ
2025_06_30,0000905571_0000950123_25_007758_2025_06_30.parquet,10805,2025-12-14T05:25:02,/Nizar/sec_forms/2025_06_30/0000905571_0000950123_25_007758_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjag
2025_06_30,0001056357_0000950123_25_007747_2025_06_30.parquet,10805,2025-12-14T05:25:04,/Nizar/sec_forms/2025_06_30/0001056357_0000950123_25_007747_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjaw
2025_06_30,0002052481_0001213900_25_076354_2025_06_30.parquet,15497,2025-12-14T05:25:06,/Nizar/sec_forms/2025_06_30/0002052481_0001213900_25_076354_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjbA
2025_06_30,0002010835_0001085146_25_004935_2025_06_30.parquet,10805,2025-12-14T05:25:07,/Nizar/sec_forms/2025_06_30/0002010835_0001085146_25_004935_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjbQ
2025_06_30,0001927796_0001085146_25_004024_2025_06_30.parquet,23187,2025-12-14T05:25:10,/Nizar/sec_forms/2025_06_30/0001927796_0001085146_25_004024_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjbg
2025_06_30,0001632407_0001580642_25_004297_2025_06_30.parquet,22522,2025-12-14T05:25:12,/Nizar/sec_forms/2025_06_30/0001632407_0001580642_25_004297_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjbw
2025_06_30,0001310929_0001310929_25_000004_2025_06_30.parquet,20035,2025-12-14T05:25:13,/Nizar/sec_forms/2025_06_30/0001310929_0001310929_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjcQ
2025_06_30,0001853239_0001085146_25_004993_2025_06_30.parquet,22506,2025-12-14T05:25:16,/Nizar/sec_forms/2025_06_30/0001853239_0001085146_25_004993_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjcg
2025_06_30,0002011965_0001765380_25_000368_2025_06_30.parquet,19484,2025-12-14T05:25:18,/Nizar/sec_forms/2025_06_30/0002011965_0001765380_25_000368_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjcw
2025_06_30,0001788587_0001104659_25_078575_2025_06_30.parquet,38849,2025-12-14T05:25:20,/Nizar/sec_forms/2025_06_30/0001788587_0001104659_25_078575_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjdA
2025_06_30,0001846923_0001214659_25_010315_2025_06_30.parquet,15084,2025-12-14T05:25:23,/Nizar/sec_forms/2025_06_30/0001846923_0001214659_25_010315_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJjdQ
